#Station Long Name,Lake Buffalo
#Station Number,sp-o10109
#Station Location Latitude,-36.731584
#Station Location Longitude,146.65682
#Parameter Type Name,Storage Level
#Timeseries Name,PR02AHDQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,VIC - Goulburn-Murray Rural Water Corporation (Goulburn-Murray Water)
#Rows,7515
#Timestamp,Value,Interpolation Type,Quality Code
2001-03-01T00:00:00.000+10:00,263.033,603,140
2001-03-02T00:00:00.000+10:00,262.993,603,140
2001-03-03T00:00:00.000+10:00,262.951,603,140
2001-03-04T00:00:00.000+10:00,262.904,603,140
2001-03-05T00:00:00.000+10:00,262.863,603,140
2001-03-06T00:00:00.000+10:00,262.821,603,140
2001-03-07T00:00:00.000+10:00,262.774,603,140
2001-03-08T00:00:00.000+10:00,262.733,603,140
2001-03-09T00:00:00.000+10:00,262.693,603,140
2001-03-10T00:00:00.000+10:00,262.656,603,140
2001-03-11T00:00:00.000+10:00,262.621,603,140
2001-03-12T00:00:00.000+10:00,262.574,603,140
2001-03-13T00:00:00.000+10:00,262.529,603,140
2001-03-14T00:00:00.000+10:00,262.474,603,140
2001-03-15T00:00:00.000+10:00,262.433,603,140
2001-03-16T00:00:00.000+10:00,262.400,603,140
2001-03-17T00:00:00.000+10:00,262.393,603,140
2001-03-18T00:00:00.000+10:00,262.397,603,140
2001-03-19T00:00:00.000+10:00,262.386,603,140
2001-03-20T00:00:00.000+10:00,262.367,603,140
2001-03-21T00:00:00.000+10:00,262.358,603,140
2001-03-22T00:00:00.000+10:00,262.383,603,140
2001-03-23T00:00:00.000+10:00,262.401,603,140
2001-03-24T00:00:00.000+10:00,262.409,603,140
2001-03-25T00:00:00.000+10:00,262.408,603,140
2001-03-26T00:00:00.000+10:00,262.381,603,140
2001-03-27T00:00:00.000+10:00,262.277,603,140
2001-03-28T00:00:00.000+10:00,262.112,603,140
2001-03-29T00:00:00.000+10:00,261.944,603,140
2001-03-30T00:00:00.000+10:00,261.781,603,140
2001-03-31T00:00:00.000+10:00,261.609,603,140
2001-04-01T00:00:00.000+10:00,261.430,603,140
2001-04-02T00:00:00.000+10:00,261.248,603,140
2001-04-03T00:00:00.000+10:00,261.058,603,140
2001-04-04T00:00:00.000+10:00,260.868,603,140
2001-04-05T00:00:00.000+10:00,260.674,603,140
2001-04-06T00:00:00.000+10:00,260.465,603,140
2001-04-07T00:00:00.000+10:00,260.253,603,140
2001-04-08T00:00:00.000+10:00,260.033,603,140
2001-04-09T00:00:00.000+10:00,259.813,603,140
2001-04-10T00:00:00.000+10:00,259.589,603,140
2001-04-11T00:00:00.000+10:00,259.350,603,140
2001-04-12T00:00:00.000+10:00,259.110,603,140
2001-04-13T00:00:00.000+10:00,258.868,603,140
2001-04-14T00:00:00.000+10:00,258.625,603,140
2001-04-15T00:00:00.000+10:00,258.403,603,140
2001-04-16T00:00:00.000+10:00,258.179,603,140
2001-04-17T00:00:00.000+10:00,257.980,603,140
